number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
86	0.015603384202299696	2020-10-12 11:03:46.372362	2020-10-12 11:04:43.668346	0 days 00:00:57.295984000	0.4	1.042288925694399e-05	flat	8	2	COMPLETE
87	0.015716976365065076	2020-10-12 11:04:43.668900	2020-10-12 11:05:39.756173	0 days 00:00:56.087273000	0.4	1.6196190539903614e-05	flat	7	2	COMPLETE
88	0.015720388872397392	2020-10-12 11:05:39.756672	2020-10-12 11:06:09.006382	0 days 00:00:29.249710000	0.4	3.248205169716305e-05	flat	8	2	COMPLETE
89	0.015734176245590713	2020-10-12 11:06:09.006924	2020-10-12 11:06:55.427014	0 days 00:00:46.420090000	0.45	1.96144863827222e-05	flat	7	2	COMPLETE
90	0.015602020165958262	2020-10-12 11:06:55.427551	2020-10-12 11:07:48.373355	0 days 00:00:52.945804000	0.35000000000000003	1.0133298143752262e-05	flat	8	2	COMPLETE
91	0.015604301585499114	2020-10-12 11:07:48.373859	2020-10-12 11:08:42.773479	0 days 00:00:54.399620000	0.35000000000000003	1.032875626090684e-05	flat	8	2	COMPLETE
92	0.01559965513625321	2020-10-12 11:08:42.773973	2020-10-12 11:09:40.311742	0 days 00:00:57.537769000	0.4	1.0076296537389087e-05	flat	8	2	COMPLETE
93	0.01562826330075448	2020-10-12 11:09:40.312386	2020-10-12 11:10:31.289993	0 days 00:00:50.977607000	0.4	1.3158136786003871e-05	flat	8	2	COMPLETE
94	0.0156539415946306	2020-10-12 11:10:31.290556	2020-10-12 11:11:15.662458	0 days 00:00:44.371902000	0.35000000000000003	1.63848969326848e-05	flat	8	2	COMPLETE
95	0.01574564314015964	2020-10-12 11:11:15.663120	2020-10-12 11:11:55.872715	0 days 00:00:40.209595000	0.45	2.651876096301743e-05	pyramid_4	8	2	COMPLETE
96	0.015617474206502478	2020-10-12 11:11:55.873191	2020-10-12 11:12:48.534083	0 days 00:00:52.660892000	0.45	1.2455310412860023e-05	flat	8	2	COMPLETE
97	0.015676556144959695	2020-10-12 11:12:48.534549	2020-10-12 11:13:30.846410	0 days 00:00:42.311861000	0.4	2.048668300640843e-05	flat	8	2	COMPLETE
98	0.01560320235129096	2020-10-12 11:13:30.846946	2020-10-12 11:14:23.667776	0 days 00:00:52.820830000	0.35000000000000003	1.0217572551974657e-05	flat	8	2	COMPLETE
99	0.015709659750753974	2020-10-12 11:14:23.668773	2020-10-12 11:15:17.646162	0 days 00:00:53.977389000	0.35000000000000003	1.497155577497575e-05	flat	7	2	COMPLETE
