number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
79	0.9600460055278756	2020-07-10 17:11:26.943470	2020-07-10 17:26:45.209481	0 days 00:15:18.266011000	6	0.0	1	300	6.953352194652799e-05	COMPLETE
80	0.9590909397392943	2020-07-10 17:26:45.210105	2020-07-10 17:55:24.537064	0 days 00:28:39.326959000	6	0.0	1	700	2.4769835525423174e-05	COMPLETE
81	0.9600267427706579	2020-07-10 17:55:24.537692	2020-07-10 18:14:14.466896	0 days 00:18:49.929204000	6	0.0	1	600	2.6393742497796973e-05	COMPLETE
82	0.959947118982237	2020-07-10 18:14:14.467549	2020-07-10 18:34:51.717819	0 days 00:20:37.250270000	6	0.05	1	700	4.104162693186175e-05	COMPLETE
83	0.9607597620863664	2020-07-10 18:34:51.718448	2020-07-10 18:59:20.385956	0 days 00:24:28.667508000	6	0.0	1	1000	1.8857884642241727e-05	COMPLETE
84	0.9596247202471683	2020-07-10 18:59:20.386567	2020-07-10 19:20:23.273692	0 days 00:21:02.887125000	6	0.0	1	900	1.3830801384082781e-05	COMPLETE
85	0.9603919062698096	2020-07-10 19:20:23.274353	2020-07-10 19:40:07.186617	0 days 00:19:43.912264000	6	0.0	1	800	1.2103767459950097e-05	COMPLETE
86	0.9612716331816556	2020-07-10 19:40:07.203667	2020-07-10 19:56:02.710667	0 days 00:15:55.507000000	5	0.0	1	700	1.4443410971897371e-05	COMPLETE
87	0.9591615900658724	2020-07-10 19:56:02.711285	2020-07-10 20:10:49.484307	0 days 00:14:46.773022000	6	0.0	1	400	3.154827491414144e-05	COMPLETE
88	0.9597024516752589	2020-07-10 20:10:49.484988	2020-07-10 20:27:19.880561	0 days 00:16:30.395573000	6	0.05	1	400	1.6977914222173158e-05	COMPLETE
89	0.9597460028023748	2020-07-10 20:27:19.881188	2020-07-10 20:45:10.175106	0 days 00:17:50.293918000	6	0.0	1	400	3.2939632376915275e-05	COMPLETE
90	0.9724815222952101	2020-07-10 20:45:10.176326	2020-07-10 21:04:03.829743	0 days 00:18:53.653417000	5	0.5	1	500	2.5271202937186677e-05	COMPLETE
91	0.9595783586390534	2020-07-10 21:04:03.830387	2020-07-10 21:26:08.502711	0 days 00:22:04.672324000	6	0.0	1	900	2.9879771888466508e-05	COMPLETE
92	0.9601946344152529	2020-07-10 21:26:08.503331	2020-07-10 21:45:19.519408	0 days 00:19:11.016077000	6	0.0	1	600	2.081786475425354e-05	COMPLETE
93	0.9603153104670563	2020-07-10 21:45:19.522469	2020-07-10 22:10:59.127836	0 days 00:25:39.605367000	6	0.0	1	1100	2.3581226162994924e-05	COMPLETE
94	0.9598419589605945	2020-07-10 22:10:59.128468	2020-07-10 22:32:14.315883	0 days 00:21:15.187415000	6	0.05	1	900	1.4503810216442496e-05	COMPLETE
95	0.9602744502630848	2020-07-10 22:32:14.316515	2020-07-10 22:48:38.852176	0 days 00:16:24.535661000	6	0.0	1	500	3.2470854674930674e-05	COMPLETE
96	0.9609735071310523	2020-07-10 22:48:38.852804	2020-07-10 23:12:06.377987	0 days 00:23:27.525183000	6	0.05	1	1000	1.1714691983694607e-05	COMPLETE
97	0.9739993019410741	2020-07-10 23:12:06.378650	2020-07-11 00:30:54.529832	0 days 01:18:48.151182000	6	0.45	1	1100	0.00048824102611127047	COMPLETE
98	0.9606342301731221	2020-07-11 00:30:54.530458	2020-07-11 00:49:12.444962	0 days 00:18:17.914504000	6	0.0	1	1000	5.037770449206648e-05	COMPLETE
99	0.9596152493828222	2020-07-11 00:49:12.445604	2020-07-11 01:05:33.912057	0 days 00:16:21.466453000	6	0.0	1	400	3.661895171553681e-05	COMPLETE
