number,value,datetime_start,datetime_complete,duration,params_depth,params_dropout,params_ffn_num_layers,params_hidden_size,params_init_lr,state
71,0.967443868605017,2020-07-09 08:18:09.363966,2020-07-09 08:44:51.385899,0 days 00:26:42.021933000,5,0.1,2,1200,2.12882473816713E-05,COMPLETE
72,0.977707965506448,2020-07-09 08:44:51.386448,2020-07-09 09:13:39.304782,0 days 00:28:47.918334000,5,0.05,2,1400,2.47888247137117E-05,COMPLETE
73,0.968279610251823,2020-07-09 09:13:39.305358,2020-07-09 09:40:48.188482,0 days 00:27:08.883124000,5,0.1,2,1300,1.00396546613556E-05,COMPLETE
74,0.972600416481843,2020-07-09 09:40:48.189026,2020-07-09 09:59:27.016142,0 days 00:18:38.827116000,5,0.05,2,1500,1.8291041833585E-05,COMPLETE
75,0.965293676183935,2020-07-09 09:59:27.016717,2020-07-09 10:26:48.349009,0 days 00:27:21.332292000,5,0.15,2,1400,3.24309892234663E-05,COMPLETE
76,0.965802460037477,2020-07-09 10:26:48.349576,2020-07-09 10:54:05.600962,0 days 00:27:17.251386000,5,0.15,2,1400,3.52877682310767E-05,COMPLETE
77,0.966747008743342,2020-07-09 10:54:05.601787,2020-07-09 11:22:59.640894,0 days 00:28:54.039107000,5,0.2,2,1300,3.2801618491147E-05,COMPLETE
78,0.969788676291181,2020-07-09 11:22:59.641462,2020-07-09 11:49:40.334481,0 days 00:26:40.693019000,5,0.2,2,1200,3.64196770623948E-05,COMPLETE
79,1.00678407135066,2020-07-09 11:49:40.335074,2020-07-09 12:05:49.297377,0 days 00:16:08.962303000,4,0.2,2,1400,3.34939540849686E-05,COMPLETE
80,0.978030469682482,2020-07-09 12:05:49.297972,2020-07-09 12:22:54.232186,0 days 00:17:04.934214000,5,0.25,2,1600,5.1375640540521E-05,COMPLETE
81,0.966117123937049,2020-07-09 12:22:54.232856,2020-07-09 12:50:41.266619,0 days 00:27:47.033763000,5,0.15,2,1500,2.24594171903972E-05,COMPLETE
82,0.999518960191492,2020-07-09 12:50:41.267201,2020-07-09 13:06:50.515085,0 days 00:16:09.247884000,3,0.2,2,1700,4.42460353336947E-05,COMPLETE
83,0.965914614542186,2020-07-09 13:06:50.515692,2020-07-09 13:34:31.533378,0 days 00:27:41.017686000,5,0.15,2,1500,2.23770898754959E-05,COMPLETE
84,0.969961321841904,2020-07-09 13:34:31.533952,2020-07-09 13:53:12.991235,0 days 00:18:41.457283000,5,0.15,2,1500,2.24373387274556E-05,COMPLETE
85,0.966538126008552,2020-07-09 13:53:12.991866,2020-07-09 14:20:15.222790,0 days 00:27:02.230924000,5,0.15,2,1400,1.79092102973341E-05,COMPLETE
86,0.965633408019417,2020-07-09 14:20:15.223351,2020-07-09 14:48:16.958549,0 days 00:28:01.735198000,5,0.15,2,1600,1.56544321653628E-05,COMPLETE
87,0.966049327139269,2020-07-09 14:48:16.959138,2020-07-09 15:16:15.722883,0 days 00:27:58.763745000,5,0.15,2,1600,1.63326610337613E-05,COMPLETE
88,0.991740923178823,2020-07-09 15:16:15.723519,2020-07-09 15:43:53.639594,0 days 00:27:37.916075000,4,0.15,2,1700,1.55635911704257E-05,COMPLETE
89,0.966389439782204,2020-07-09 15:43:53.640234,2020-07-09 16:16:39.735453,0 days 00:32:46.095219000,5,0.15,2,1800,1.6041409836623E-05,COMPLETE
90,0.979208916251422,2020-07-09 16:16:39.736071,2020-07-09 16:33:46.876437,0 days 00:17:07.140366000,5,0.15,2,1600,4.10971443612703E-05,COMPLETE
91,0.968272039939088,2020-07-09 16:33:46.877022,2020-07-09 17:04:38.732072,0 days 00:30:51.855050000,5,0.15,2,1800,1.56650243911908E-05,COMPLETE
92,1.01974400860524,2020-07-09 17:04:38.732758,2020-07-09 17:22:28.302793,0 days 00:17:49.570035000,5,0.15,2,1900,0.000718153717433648,COMPLETE
93,0.966587241978673,2020-07-09 17:22:28.303389,2020-07-09 17:50:57.793387,0 days 00:28:29.489998000,5,0.15,2,1700,1.26717776665986E-05,COMPLETE
94,0.971687334497073,2020-07-09 17:50:57.793926,2020-07-09 18:18:52.119478,0 days 00:27:54.325552000,5,0.1,2,1500,5.73760234440016E-05,COMPLETE
95,0.968445939278742,2020-07-09 18:18:52.120080,2020-07-09 18:48:44.854116,0 days 00:29:52.734036000,5,0.1,2,1600,1.81134223554848E-05,COMPLETE
96,0.968615034518883,2020-07-09 18:48:44.854673,2020-07-09 19:17:56.443583,0 days 00:29:11.588910000,5,0.15,2,1800,2.14016087482337E-05,COMPLETE
97,0.965141448535417,2020-07-09 19:17:56.444233,2020-07-09 19:45:50.071187,0 days 00:27:53.626954000,5,0.1,2,1500,1.65455326945671E-05,COMPLETE
98,0.967942014772292,2020-07-09 19:45:50.071859,2020-07-09 20:13:48.178880,0 days 00:27:58.107021000,5,0.1,2,1500,1.91186743321117E-05,COMPLETE
99,1.00141259086759,2020-07-09 20:13:48.179498,2020-07-09 20:30:00.441630,0 days 00:16:12.262132000,4,0.1,2,1300,2.93963838978542E-05,COMPLETE
