number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
69	0.9889102051096184	2020-06-30 18:39:15.851257	2020-06-30 18:39:30.585839	0 days 00:00:14.734582000	0.1	0.0009820808236801577	pyramid_4	4	3	COMPLETE
70	0.9872211346283142	2020-06-30 18:39:30.586344	2020-06-30 18:39:42.743123	0 days 00:00:12.156779000	0.1	0.0007481374393210183	pyramid_4	9	3	COMPLETE
71	0.9836558784239525	2020-06-30 18:39:42.743622	2020-06-30 18:39:58.720583	0 days 00:00:15.976961000	0.05	0.0004112024867384789	pyramid_4	5	3	COMPLETE
72	0.9838330507783706	2020-06-30 18:39:58.721091	2020-06-30 18:40:13.749853	0 days 00:00:15.028762000	0.05	0.0004745234112657674	pyramid_4	5	3	COMPLETE
73	0.9833001108924376	2020-06-30 18:40:13.750362	2020-06-30 18:40:32.138197	0 days 00:00:18.387835000	0.1	0.00032107060582996076	pyramid_4	5	3	COMPLETE
74	0.9839168286022586	2020-06-30 18:40:32.138696	2020-06-30 18:40:50.894292	0 days 00:00:18.755596000	0.15000000000000002	0.00033133061281923233	pyramid_4	5	3	COMPLETE
75	0.984708553501552	2020-06-30 18:40:50.894798	2020-06-30 18:41:16.735029	0 days 00:00:25.840231000	0.05	0.00012268421050096618	pyramid_4	5	3	COMPLETE
76	0.9865731204433682	2020-06-30 18:41:16.735541	2020-06-30 18:41:30.736945	0 days 00:00:14.001404000	0.1	0.0006159380521249833	pyramid_4	6	3	COMPLETE
77	0.9878907554722772	2020-06-30 18:41:30.737498	2020-06-30 18:41:45.639325	0 days 00:00:14.901827000	0.05	0.001049464877161704	pyramid_4	4	3	COMPLETE
78	0.9879447215055744	2020-06-30 18:41:45.639854	2020-06-30 18:42:01.371197	0 days 00:00:15.731343000	0.0	0.0002285974601057338	flat	5	3	COMPLETE
79	0.9840709489797608	2020-06-30 18:42:01.371700	2020-06-30 18:42:19.723005	0 days 00:00:18.351305000	0.05	0.0003288404197468926	pyramid_4	5	3	COMPLETE
80	0.9897071320285865	2020-06-30 18:42:19.723513	2020-06-30 18:42:34.419589	0 days 00:00:14.696076000	0.1	0.001700892650704965	pyramid_4	4	3	COMPLETE
81	0.9839196517523956	2020-06-30 18:42:34.420099	2020-06-30 18:42:56.804936	0 days 00:00:22.384837000	0.1	0.00020732752563088508	pyramid_4	5	3	COMPLETE
82	0.9845490342711981	2020-06-30 18:42:56.805461	2020-06-30 18:43:11.487216	0 days 00:00:14.681755000	0.15000000000000002	0.000495450500303244	pyramid_4	5	3	COMPLETE
83	0.9829120683437184	2020-06-30 18:43:11.487724	2020-06-30 18:43:26.475324	0 days 00:00:14.987600000	0.1	0.0007018394980384241	pyramid_4	5	3	COMPLETE
84	0.9843576618090188	2020-06-30 18:43:26.475838	2020-06-30 18:43:41.386359	0 days 00:00:14.910521000	0.15000000000000002	0.00070853123837259	pyramid_4	5	3	COMPLETE
85	0.9839929468036631	2020-06-30 18:43:41.386870	2020-06-30 18:43:56.200610	0 days 00:00:14.813740000	0.05	0.0008509192109989954	pyramid_4	5	3	COMPLETE
86	0.986583951891902	2020-06-30 18:43:56.201123	2020-06-30 18:44:10.614593	0 days 00:00:14.413470000	0.1	0.0004243943063626456	pyramid_4	6	3	COMPLETE
87	0.9852043200360787	2020-06-30 18:44:10.615098	2020-06-30 18:44:23.552682	0 days 00:00:12.937584000	0.1	0.0022532498481542596	pyramid_4	5	3	COMPLETE
88	0.9862581761127396	2020-06-30 18:44:23.553190	2020-06-30 18:44:41.420874	0 days 00:00:17.867684000	0.05	0.00029553509750971166	pyramid_2	5	3	COMPLETE
89	1.0989234619927957	2020-06-30 18:44:41.421389	2020-06-30 18:44:55.189321	0 days 00:00:13.767932000	0.1	0.0854900573048731	pyramid_4	6	3	COMPLETE
90	0.9859398968657139	2020-06-30 18:44:55.189828	2020-06-30 18:45:08.644673	0 days 00:00:13.454845000	0.0	0.0011382544848031631	pyramid_4	5	3	COMPLETE
91	0.9833913796246574	2020-06-30 18:45:08.645184	2020-06-30 18:45:23.909904	0 days 00:00:15.264720000	0.1	0.0005549209632114042	pyramid_4	5	3	COMPLETE
92	0.9833138892148197	2020-06-30 18:45:23.910433	2020-06-30 18:45:38.646471	0 days 00:00:14.736038000	0.1	0.0005784230529220591	pyramid_4	5	3	COMPLETE
93	0.9840084910008321	2020-06-30 18:45:38.646984	2020-06-30 18:45:53.363055	0 days 00:00:14.716071000	0.15000000000000002	0.000610921755044437	pyramid_4	5	3	COMPLETE
94	0.9840450232384623	2020-06-30 18:45:53.363574	2020-06-30 18:46:08.052454	0 days 00:00:14.688880000	0.1	0.0008807939261974628	pyramid_4	5	3	COMPLETE
95	0.9833967728537041	2020-06-30 18:46:08.052971	2020-06-30 18:46:22.811242	0 days 00:00:14.758271000	0.1	0.0005368125423949582	pyramid_4	5	3	COMPLETE
96	0.9878893045305733	2020-06-30 18:46:22.811754	2020-06-30 18:46:43.550284	0 days 00:00:20.738530000	0.1	0.0005307332696475948	pyramid_4	4	3	COMPLETE
97	0.9844588284381335	2020-06-30 18:46:43.550801	2020-06-30 18:46:58.224625	0 days 00:00:14.673824000	0.15000000000000002	0.0007202283222716298	pyramid_4	5	3	COMPLETE
98	0.9842135180616822	2020-06-30 18:46:58.225142	2020-06-30 18:47:11.616977	0 days 00:00:13.391835000	0.1	0.0013724997270097294	pyramid_4	5	3	COMPLETE
99	0.9834922032016638	2020-06-30 18:47:11.617526	2020-06-30 18:47:26.340747	0 days 00:00:14.723221000	0.15000000000000002	0.0005715097143301229	pyramid_4	5	3	COMPLETE
