number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
49	1.3707104231321565	2020-06-30 17:50:57.420191	2020-06-30 17:51:20.478523	0 days 00:00:23.058332000	0.5	0.0010757710544159781	pyramid_4	4	3	COMPLETE
50	1.3613703883386188	2020-06-30 17:51:20.479018	2020-06-30 17:51:35.333789	0 days 00:00:14.854771000	0.45	0.004410635479554439	pyramid_4	5	2	COMPLETE
51	1.3603793627246272	2020-06-30 17:51:35.334285	2020-06-30 17:51:52.517656	0 days 00:00:17.183371000	0.5	0.0029377265082852436	pyramid_4	4	2	COMPLETE
52	1.362350349228837	2020-06-30 17:51:52.518172	2020-06-30 17:52:08.852592	0 days 00:00:16.334420000	0.5	0.0070574240139921725	pyramid_4	4	2	COMPLETE
53	1.3605538117241411	2020-06-30 17:52:08.853114	2020-06-30 17:52:26.684097	0 days 00:00:17.830983000	0.45	0.003048021895156362	pyramid_4	4	2	COMPLETE
54	1.363783850004587	2020-06-30 17:52:26.684592	2020-06-30 17:52:41.612751	0 days 00:00:14.928159000	0.5	0.04428061059784561	pyramid_4	4	2	COMPLETE
55	1.3581969185646112	2020-06-30 17:52:41.613272	2020-06-30 17:53:04.236712	0 days 00:00:22.623440000	0.4	0.0012385090147550195	pyramid_4	4	2	COMPLETE
56	1.3614426325780467	2020-06-30 17:53:04.237237	2020-06-30 17:53:21.230995	0 days 00:00:16.993758000	0.4	0.0007765182269984106	pyramid_4	5	2	COMPLETE
57	1.3613167019252341	2020-06-30 17:53:21.231517	2020-06-30 17:53:38.235861	0 days 00:00:17.004344000	0.4	0.0014531946457691709	flat	4	2	COMPLETE
58	1.3821000082145596	2020-06-30 17:53:38.236356	2020-06-30 17:53:52.951759	0 days 00:00:14.715403000	0.45	0.0023509736482675556	pyramid_4	10	2	COMPLETE
59	1.3568589293676132	2020-06-30 17:53:52.952275	2020-06-30 17:54:09.601311	0 days 00:00:16.649036000	0.4	0.001352913241164612	pyramid_4	6	3	COMPLETE
60	1.3558988798851495	2020-06-30 17:54:09.601836	2020-06-30 17:54:25.807706	0 days 00:00:16.205870000	0.4	0.0012614608244958224	pyramid_4	6	3	COMPLETE
61	1.355940404443286	2020-06-30 17:54:25.808203	2020-06-30 17:54:42.539632	0 days 00:00:16.731429000	0.4	0.0012908966902211532	pyramid_4	6	3	COMPLETE
62	1.3574877929008162	2020-06-30 17:54:42.540127	2020-06-30 17:54:58.041605	0 days 00:00:15.501478000	0.35000000000000003	0.0022642881870789692	pyramid_4	6	3	COMPLETE
63	1.3572542890164137	2020-06-30 17:54:58.042141	2020-06-30 17:55:13.759190	0 days 00:00:15.717049000	0.35000000000000003	0.0022540917426687127	pyramid_4	6	3	COMPLETE
64	1.3573810178918162	2020-06-30 17:55:13.759715	2020-06-30 17:55:30.386226	0 days 00:00:16.626511000	0.35000000000000003	0.0020295163890504528	pyramid_4	6	3	COMPLETE
65	1.357564473219829	2020-06-30 17:55:30.386727	2020-06-30 17:55:46.346960	0 days 00:00:15.960233000	0.35000000000000003	0.002249328206324056	pyramid_4	6	3	COMPLETE
66	1.3702582640018703	2020-06-30 17:55:46.347460	2020-06-30 17:56:01.275853	0 days 00:00:14.928393000	0.30000000000000004	0.00629849850746179	flat	7	3	COMPLETE
67	1.3577348190155616	2020-06-30 17:56:01.276411	2020-06-30 17:56:17.336549	0 days 00:00:16.060138000	0.35000000000000003	0.0014702853325991364	pyramid_4	6	3	COMPLETE
68	1.361969471375833	2020-06-30 17:56:17.337057	2020-06-30 17:56:32.334074	0 days 00:00:14.997017000	0.35000000000000003	0.003313125791269301	pyramid_2	6	3	COMPLETE
69	1.363693571029664	2020-06-30 17:56:32.334603	2020-06-30 17:56:49.221099	0 days 00:00:16.886496000	0.30000000000000004	0.0006499175450201269	pyramid_4	7	3	COMPLETE
70	1.3573669997444602	2020-06-30 17:56:49.221615	2020-06-30 17:57:04.665390	0 days 00:00:15.443775000	0.35000000000000003	0.0022074065750766966	pyramid_4	6	3	COMPLETE
71	1.3575595446199227	2020-06-30 17:57:04.665901	2020-06-30 17:57:20.200374	0 days 00:00:15.534473000	0.35000000000000003	0.00218529228149213	pyramid_4	6	3	COMPLETE
72	1.3564863530295448	2020-06-30 17:57:20.200904	2020-06-30 17:57:36.011305	0 days 00:00:15.810401000	0.4	0.0016630671087802887	pyramid_4	6	3	COMPLETE
73	1.356008052958611	2020-06-30 17:57:36.011854	2020-06-30 17:57:52.277133	0 days 00:00:16.265279000	0.4	0.0013663147275291	pyramid_4	6	3	COMPLETE
74	1.3565109518720826	2020-06-30 17:57:52.277637	2020-06-30 17:58:08.183371	0 days 00:00:15.905734000	0.4	0.0016721809082692193	pyramid_4	6	3	COMPLETE
75	1.357116194810007	2020-06-30 17:58:08.183902	2020-06-30 17:58:24.284506	0 days 00:00:16.100604000	0.4	0.0014520942674052521	pyramid_4	6	3	COMPLETE
76	1.3628550840542653	2020-06-30 17:58:24.285057	2020-06-30 17:58:41.873571	0 days 00:00:17.588514000	0.4	0.0006265439419933162	pyramid_4	7	3	COMPLETE
77	1.356612005153624	2020-06-30 17:58:41.874076	2020-06-30 17:58:58.688425	0 days 00:00:16.814349000	0.4	0.0014070844741454712	pyramid_4	6	3	COMPLETE
