number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
53	0.9816109785492778	2020-06-30 18:54:48.529708	2020-06-30 18:55:02.199251	0 days 00:00:13.669543000	0.45	0.00012683491662688335	pyramid_2	7	3	COMPLETE
54	0.9822242769856261	2020-06-30 18:55:02.199775	2020-06-30 18:55:15.840690	0 days 00:00:13.640915000	0.45	0.0001424510349679866	pyramid_2	7	3	COMPLETE
55	0.9825339068204788	2020-06-30 18:55:15.841210	2020-06-30 18:55:30.732229	0 days 00:00:14.891019000	0.4	0.00031683983035132586	pyramid_2	6	3	COMPLETE
56	0.9827206958815391	2020-06-30 18:55:30.732723	2020-06-30 18:55:43.735740	0 days 00:00:13.003017000	0.5	0.000541844829175667	pyramid_2	7	3	COMPLETE
57	0.9836556478479452	2020-06-30 18:55:43.736239	2020-06-30 18:55:53.574275	0 days 00:00:09.838036000	0.45	0.0008693679882215957	pyramid_2	8	2	COMPLETE
58	0.9859624933144205	2020-06-30 18:55:53.574781	2020-06-30 18:56:03.810014	0 days 00:00:10.235233000	0.4	0.00011832719215829632	flat	10	3	COMPLETE
59	0.9826659256441191	2020-06-30 18:56:03.810537	2020-06-30 18:56:21.527407	0 days 00:00:17.716870000	0.35000000000000003	0.00032970187821670905	pyramid_2	5	3	COMPLETE
60	0.9835161043731427	2020-06-30 18:56:21.527926	2020-06-30 18:56:58.339331	0 days 00:00:36.811405000	0.45	3.68219184616337e-05	pyramid_2	6	3	COMPLETE
61	0.9810265752232965	2020-06-30 18:56:58.339849	2020-06-30 18:57:13.538098	0 days 00:00:15.198249000	0.5	0.00018085211721118302	pyramid_2	7	3	COMPLETE
62	0.9815297426852743	2020-06-30 18:57:13.538618	2020-06-30 18:57:27.801763	0 days 00:00:14.263145000	0.5	0.00018677489795849628	pyramid_2	7	3	COMPLETE
63	0.9810612797242841	2020-06-30 18:57:27.802270	2020-06-30 18:57:41.378396	0 days 00:00:13.576126000	0.5	0.0001869039276986252	pyramid_2	7	3	COMPLETE
64	0.9816272425934938	2020-06-30 18:57:41.378913	2020-06-30 18:57:54.982441	0 days 00:00:13.603528000	0.5	0.00020219191858757623	pyramid_2	7	3	COMPLETE
65	0.981189800541181	2020-06-30 18:57:54.982953	2020-06-30 18:58:08.609262	0 days 00:00:13.626309000	0.5	0.00017254714753300743	pyramid_2	7	3	COMPLETE
66	0.981873289688407	2020-06-30 18:58:08.609782	2020-06-30 18:58:22.268936	0 days 00:00:13.659154000	0.5	0.0004929347298913376	pyramid_2	7	3	COMPLETE
67	0.9826063864200135	2020-06-30 18:58:22.269440	2020-06-30 18:58:43.806652	0 days 00:00:21.537212000	0.5	0.00012571020916422992	pyramid_2	6	3	COMPLETE
68	1.0989173657881173	2020-06-30 18:58:43.807145	2020-06-30 18:58:55.295666	0 days 00:00:11.488521000	0.45	0.02735733644685007	flat	7	3	COMPLETE
